model_id,stock_code,samples,mse,mae,rmse,mape,accuracy,precision,recall,f1,mcc
stock_node_gwnet_tail_weighted_l8,000586.SZ,45,0.004050522990023072,0.047074586134921305,0.06364371917183244,1.0648431640219558,0.5333333333333333,0.875,0.25925925925925924,0.39999999999999997,0.26101844883193726
stock_node_gwnet_tail_weighted_l8,000590.SZ,45,0.0007926489373991984,0.02228864099468204,0.02815402169138893,1.0800039560797603,0.6444444444444445,0.5454545454545454,0.6666666666666666,0.6,0.2903816034562511
stock_node_gwnet_tail_weighted_l8,000596.SZ,45,0.0020408502865390194,0.03340875914630786,0.04517577101211466,0.9083941420153967,0.6222222222222222,0.3333333333333333,0.13333333333333333,0.19047619047619044,0.0
stock_node_gwnet_tail_weighted_l8,000598.SZ,45,0.0004777847115391819,0.01689412381706965,0.02185828702206973,362.6893940349071,0.6888888888888889,0.8125,0.5416666666666666,0.65,0.4156442711003271
stock_node_gwnet_tail_weighted_l8,000605.SZ,45,0.0006636223575958144,0.020644602606383424,0.025760868727506346,201.4372419784687,0.5777777777777777,0.5294117647058824,0.8571428571428571,0.6545454545454545,0.2211159971291128
stock_node_gwnet_tail_weighted_l8,000607.SZ,45,0.003302425827826405,0.04806063356291913,0.057466736707650325,170.82534967840147,0.4222222222222222,1.0,0.037037037037037035,0.07142857142857142,0.12309149097933274
stock_node_gwnet_tail_weighted_l8,000610.SZ,45,0.007259231291284391,0.06432578909831738,0.08520112259403857,1.5839081713939154,0.3333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_tail_weighted_l8,000615.SZ,45,0.014380345711417114,0.08266895829130792,0.11991807916831021,0.9940691564416374,0.7111111111111111,0.25,0.2222222222222222,0.23529411764705882,0.058123819371909635
stock_node_gwnet_tail_weighted_l8,000617.SZ,45,0.005431104498503052,0.06104144299299348,0.07369602769826235,1.597060480783502,0.4222222222222222,1.0,0.037037037037037035,0.07142857142857142,0.12309149097933274
stock_node_gwnet_tail_weighted_l8,000627.SZ,45,0.001167925488292198,0.02736226236447688,0.03417492484691368,0.9721816024931584,0.5333333333333333,0.5,0.2857142857142857,0.36363636363636365,0.040291148201269014
stock_node_gwnet_tail_weighted_l8,000628.SZ,45,0.0019671692096518106,0.03455738540376637,0.04435278130683363,1.0597926441091667,0.5555555555555556,0.5555555555555556,0.23809523809523808,0.33333333333333326,0.0890870806374748
stock_node_gwnet_tail_weighted_l8,000631.SZ,45,0.0010096522054188909,0.02460834525473826,0.03177502486889493,305.54357925714976,0.6444444444444445,0.6666666666666666,0.8148148148148148,0.7333333333333333,0.22566773346211
stock_node_gwnet_tail_weighted_l8,000632.SZ,45,0.0006128323645540221,0.01980117400332039,0.024755451208855438,348.53353057240076,0.6222222222222222,0.46153846153846156,0.8,0.5853658536585367,0.31814238148788887
stock_node_gwnet_tail_weighted_l8,000633.SZ,45,0.0023629722599198657,0.042423003133282816,0.04861041308114822,0.9708559547571353,0.35555555555555557,0.16666666666666666,0.09523809523809523,0.12121212121212123,-0.36262033381142117
stock_node_gwnet_tail_weighted_l8,000635.SZ,45,0.00260881948707932,0.031062081660557912,0.05107660410676614,0.8947458424180809,0.5777777777777777,0.7272727272727273,0.3333333333333333,0.4571428571428572,0.2211159971291128
stock_node_gwnet_tail_weighted_l8,000637.SZ,45,0.004784870084579371,0.04005898607170412,0.06917275536350545,1.0758988875898068,0.6,0.35,0.5833333333333334,0.4375,0.16854996561581054
stock_node_gwnet_tail_weighted_l8,000638.SZ,45,0.0021869287971437194,0.03542034682921233,0.04676461052060329,1.1159550135587202,0.5111111111111111,0.35714285714285715,0.2777777777777778,0.31250000000000006,-0.058789635125221534
stock_node_gwnet_tail_weighted_l8,000655.SZ,45,0.0011304174331181482,0.028987943893298476,0.0336216809978048,0.9222638354034215,0.6222222222222222,0.4444444444444444,0.5333333333333333,0.4848484848484848,0.19245008972987526
stock_node_gwnet_tail_weighted_l8,000669.SZ,45,0.0010979097900798956,0.029321472582200275,0.033134721819865876,1.039224485413058,0.4,0.425,0.8095238095238095,0.5573770491803278,-0.236227795630767
stock_node_gwnet_tail_weighted_l8,000697.SZ,45,0.004880986039259622,0.054430626834639215,0.06986405398529076,0.965617511362535,0.6222222222222222,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.1688801323682996
stock_node_gwnet_tail_weighted_l8,000707.SZ,45,0.000856351675450931,0.021002253094532804,0.029263487069228968,1.7918991264869346,0.7333333333333333,0.125,0.16666666666666666,0.14285714285714288,-0.01139901881468883
stock_node_gwnet_tail_weighted_l8,000710.SZ,45,0.007048998838239398,0.057538776558875585,0.08395831607553475,1.8831794012235077,0.4222222222222222,0.25,0.041666666666666664,0.07142857142857142,-0.17739157261505747
stock_node_gwnet_tail_weighted_l8,000718.SZ,45,0.0007713275792839977,0.019943388895545536,0.02777278486727605,449.1017275836099,0.7555555555555555,0.7352941176470589,0.9259259259259259,0.819672131147541,0.4855303805588614
stock_node_gwnet_tail_weighted_l8,000723.SZ,45,0.0005179904270772852,0.01701234446631534,0.022759403047472163,0.9401601417195141,0.6222222222222222,0.3333333333333333,0.13333333333333333,0.19047619047619044,0.0
stock_node_gwnet_tail_weighted_l8,000736.SZ,45,0.002659684789196991,0.040367374046602136,0.051572131904711785,1.5407141841822487,0.5333333333333333,0.5,0.047619047619047616,0.08695652173913042,0.014409760442605873
stock_node_gwnet_tail_weighted_l8,000738.SZ,45,0.0010440840331632523,0.02582048824212201,0.03231228919719636,0.9359200221200845,0.7333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_tail_weighted_l8,000755.SZ,45,0.0009030403714208491,0.02233029766939578,0.03005063013350717,0.9538085512023335,0.6666666666666666,0.3125,0.5555555555555556,0.39999999999999997,0.20890725544918334
stock_node_gwnet_tail_weighted_l8,000820.SZ,45,0.0010662718267376754,0.026426201153339546,0.032653817950397096,1.1774350513733762,0.3111111111111111,0.0967741935483871,0.5,0.16216216216216214,-0.16003588750309927
stock_node_gwnet_tail_weighted_l8,000839.SZ,45,0.00045719171709629746,0.017110193748440947,0.021382041930000453,1.090591124560514,0.4,0.08,0.3333333333333333,0.12903225806451613,-0.17541160386140583
stock_node_gwnet_tail_weighted_l8,000906.SZ,45,0.0005398586850109347,0.017904233671207352,0.0232348592638504,1.546850187053282,0.4888888888888889,0.5454545454545454,0.25,0.34285714285714286,0.01381974982056955
stock_node_gwnet_tail_weighted_l8,000927.SZ,45,0.0010260416500040275,0.027096494750326678,0.03203188489620971,0.91121564883475,0.6222222222222222,0.6,0.16666666666666666,0.2608695652173913,0.14433756729740643
stock_node_gwnet_tail_weighted_l8,000968.SZ,45,0.0006147356969370186,0.017701896748298505,0.02479386409854298,1.1992241031706623,0.4888888888888889,0.3684210526315789,0.3888888888888889,0.37837837837837834,-0.05510387687779838
